0.14780 0.03906
0.32438 0.74828
0.06091 0.01777
0.21254 0.97953
0.73743 0.81278
0.39418 0.31314
0.29871 0.68745
0.83320 0.07980
0.95836 0.02589
0.92560 0.64535
0.79040 0.21447
0.60500 0.87432
0.01524 0.66318
0.81035 0.10657
0.37299 0.90618
0.61797 0.50254
0.41326 0.87664
0.41619 0.24106
0.29738 0.16451
0.88762 0.49420
0.29964 0.29204
0.10242 0.24083
0.30126 0.84958
0.02163 0.56030
0.85583 0.22068
0.88843 0.92563
0.36696 0.44775
0.27384 0.39426
0.98948 0.24281
0.22363 0.26509
0.96039 0.22485
0.45043 0.29737
0.81241 0.51972
0.05125 0.67104
0.61726 0.24441
0.28141 0.84102
0.34101 0.15062
0.39763 0.13956
0.25882 0.58968
0.62092 0.93686
0.86366 0.61000
0.73204 0.66639
0.88943 0.93667
0.99794 0.15793
0.11611 0.33467
0.10405 0.94367
0.55662 0.27751
0.50467 0.22302
0.68695 0.30174
0.16204 0.61034
0.61187 0.82376
0.75770 0.02896
0.77410 0.84013
0.73822 0.48833
0.99022 0.93700
0.68811 0.85829
0.66800 0.95348
0.58478 0.65495
0.15106 0.97272
0.57982 0.61831
0.84318 0.49358
0.27600 0.84082
0.84335 0.37032
0.08293 0.73497
0.20673 0.81126
0.69073 0.40972
0.68269 0.97266
0.44066 0.33432
0.14573 0.08869
0.38216 0.19286
0.21759 0.42326
0.15247 0.95715
0.09901 0.08809
0.10096 0.79546
0.10407 0.23135
0.70415 0.96053
0.16753 0.88595
0.58814 0.18061
0.36979 0.86529
0.18494 0.66158
0.57789 0.03581
0.80347 0.85150
0.96068 0.50862
0.12132 0.15430
0.69506 0.07974
0.47579 0.66818
0.79302 0.93067
0.58139 0.85414
0.44834 0.10399
0.30521 0.78463
0.46773 0.89672
0.96652 0.11887
0.93929 0.03953
0.26663 0.50767
0.45513 0.72593
0.59284 0.14285
0.66473 0.21898
0.11138 0.64601
0.21947 0.41352
0.37219 0.04693
0.39010 0.93093
0.04361 0.88249
0.66900 0.21383
0.05217 0.34555
0.12508 0.95939
0.04219 0.14482
0.92455 0.31139
0.53415 0.12964
0.52876 0.89785
0.99484 0.79760
0.37991 0.67163
0.91396 0.98308
0.84274 0.24924
0.37936 0.26552
0.09416 0.97316
0.20811 0.66891
0.76901 0.01040
0.43517 0.42889
0.13431 0.09802
0.17777 0.29524
0.63611 0.08946
0.80660 0.86322
0.92782 0.92641
0.20546 0.46554
0.70307 0.89061
0.65277 0.10290
0.29724 0.34612
0.03180 0.14912
0.00370 0.36944
0.14468 0.71185
0.23729 0.92125
0.46910 0.96037
0.30391 0.35281
0.08266 0.65750
0.80171 0.19241
0.81302 0.06008
0.55280 0.38529
0.62584 0.90684
0.75456 0.03555
0.84181 0.03635
0.92542 0.74328
0.56631 0.45875
0.63612 0.11645
0.23813 0.42009
0.11075 0.78510
0.04786 0.26941
0.75276 0.79600
0.83443 0.07267
0.61381 0.90955
0.78199 0.35355
0.50616 0.33206
0.40021 0.92056
0.06514 0.02538
0.11201 0.13818
0.41018 0.93256
0.24565 0.92023
0.22202 0.49927
0.16367 0.14680
0.31678 0.12827
0.74546 0.66027
0.25748 0.06506
0.41194 0.66532
0.12513 0.77287
0.63356 0.68248
0.65594 0.02638
0.51854 0.62865
0.22540 0.78626
0.79324 0.20287
0.36222 0.09258
0.86026 0.96679
0.01233 0.38647
0.24790 0.43123
0.75006 0.52483
0.47406 0.18694
0.77860 0.87428
0.04805 0.89664
0.88176 0.92740
0.48509 0.78514
0.57826 0.72728
0.83539 0.68179
0.61700 0.04166
0.49223 0.12905
0.22127 0.35598
0.37118 0.99732
0.15589 0.94081
0.82448 0.16460
0.72241 0.08264
0.43633 0.96274
0.23847 0.20337
0.21067 0.78875
0.33480 0.41375
0.94180 0.02742
0.73261 0.44732
0.23845 0.66299
0.45541 0.56947
0.60109 0.95738
0.93834 0.54735
0.93016 0.10721
0.76961 0.29760
0.57229 0.75803
0.39633 0.09131
0.20795 0.84853
0.72157 0.17823
0.15874 0.70211
0.43355 0.87473
0.10101 0.56717
0.45736 0.49432
0.66317 0.25809
0.42357 0.31508
0.28104 0.83042
0.74356 0.33779
0.36327 0.23982
0.18234 0.30369
0.33899 0.28778
0.30112 0.01899
0.16686 0.53538
0.51691 0.38473
0.04986 0.55302
0.50376 0.83999
0.96319 0.79018
0.65306 0.81987
0.83202 0.09381
0.35345 0.54299
0.89106 0.15411
0.11542 0.96014
0.08319 0.78681
0.72808 0.79926
0.64654 0.84455
0.54214 0.77153
0.48148 0.51372
0.72783 0.96779
0.54533 0.42311
0.43898 0.31934
0.51647 0.53461
0.67816 0.92228
0.05344 0.89920
0.38044 0.35671
0.69389 0.62446
0.45373 0.98801
0.71966 0.22244
0.96045 0.51454
0.66696 0.78953
0.68533 0.70069
0.89008 0.56882
0.99148 0.57654
0.38313 0.68150
0.92487 0.69911
0.73899 0.26447
0.65845 0.58058
0.16726 0.51416
0.94950 0.84474
0.92770 0.74157
0.53765 0.74861
0.74878 0.69387
0.51559 0.36978
0.50982 0.59629
0.17974 0.40648
0.62059 0.05119
0.10568 0.69855
0.88093 0.22345
0.14708 0.99773
0.20930 0.25770
0.97338 0.30668
0.75473 0.23214
0.47963 0.77266
0.77830 0.89498
0.32643 0.16564
0.73220 0.41098
0.14941 0.61569
0.52025 0.68188
0.35305 0.14492
0.23721 0.90830
0.55628 0.59830
0.24673 0.21386
0.96826 0.62280
0.30144 0.05482
0.96543 0.96152
0.66344 0.08131
0.28757 0.34139
0.90160 0.02905
0.32109 0.46763
0.10437 0.02719
0.13915 0.29774
0.90028 0.79100
0.52211 0.61814
0.00307 0.28353
0.72627 0.95830
0.99176 0.02533
0.45583 0.61969
0.37563 0.99205
0.33582 0.65857
0.77161 0.95911
0.64852 0.74210
0.34761 0.75147
0.38741 0.17011
0.32720 0.87903
0.57515 0.99783
0.59564 0.18852
0.99318 0.95070
0.95889 0.24636
0.73256 0.03486
0.47077 0.75003
0.46552 0.65870
0.40163 0.74785
0.20142 0.59274
0.47646 0.68716
0.37431 0.12691
0.35022 0.71077
0.44052 0.43800
0.52506 0.19891
0.45235 0.98059
0.34639 0.72098
0.77144 0.98643
0.84642 0.91649
0.16239 0.25346
0.92761 0.43268
0.42342 0.90010
0.96109 0.21698
0.38677 0.76793
0.80274 0.72104
0.39115 0.96286
0.90688 0.00214
0.24808 0.18959
0.61522 0.95181
0.55418 0.21222
0.12561 0.79753
0.51572 0.66348
0.31416 0.89747
0.33875 0.90232
0.98113 0.38326
0.79168 0.60815
0.08237 0.57057
0.27342 0.34192
0.42212 0.83035
0.32949 0.74351
0.54871 0.38441
0.58571 0.88326
0.99516 0.35059
0.74753 0.12904
0.14659 0.54819
0.42870 0.03389
0.28298 0.89255
0.92127 0.06687
0.23275 0.65522
0.44897 0.16234
0.14911 0.27281
0.26277 0.06979
0.31429 0.00282
0.86885 0.97699
0.07949 0.62197
0.81109 0.93038
0.90779 0.34461
0.74902 0.25517
0.35702 0.74937
0.06121 0.58846
0.86003 0.46913
0.03331 0.70262
0.57318 0.63658
0.65689 0.81067
0.77181 0.46476
0.97411 0.35097
0.54819 0.71496
0.03090 0.70376
0.79508 0.67764
0.30002 0.35841
0.91684 0.06826
0.78664 0.03369
0.11542 0.65740
0.57162 0.86676
0.96068 0.51790
0.13273 0.10103
0.24694 0.88871
0.40766 0.93426
0.33387 0.86941
0.88124 0.49453
0.89638 0.55050
0.98439 0.05395
0.62345 0.58219
0.87376 0.16598
0.43548 0.40638
0.85800 0.15827
0.57977 0.14491
0.42568 0.54662
0.38613 0.50443
0.56852 0.80225
0.00719 0.17955
0.36120 0.08033
0.88901 0.02985
0.78189 0.82413
0.46149 0.51409
0.28898 0.61182
0.59905 0.14202
0.28328 0.67620
0.88546 0.19806
0.01098 0.89451
0.58464 0.98304
0.89686 0.35416
0.91573 0.09380
0.78296 0.39079
0.08587 0.80590
0.02942 0.17654
0.98435 0.54427
0.07348 0.21710
0.82372 0.14469
0.44912 0.70092
0.16509 0.37195
0.30693 0.69030
0.11489 0.09892
0.99773 0.54320
0.76096 0.46842
0.00474 0.25637
0.37721 0.23703
0.85248 0.73976
0.36293 0.34713
0.25885 0.30885
0.86361 0.75859
0.01371 0.69854
0.01170 0.74975
0.76392 0.19918
0.24799 0.18296
0.02733 0.98781
0.74087 0.59694
0.05614 0.73741
0.49346 0.17367
0.03589 0.32668
0.84043 0.78207
0.71200 0.56795
0.49923 0.00839
0.05891 0.55931
0.53965 0.43183
0.97380 0.86402
0.23780 0.98934
0.84417 0.83040
0.30013 0.42446
0.21597 0.92876
0.97052 0.91283
0.32513 0.13050
0.03143 0.48525
0.62973 0.78665
0.88841 0.54601
0.89793 0.71039
0.22848 0.57094
0.68652 0.63976
0.92138 0.05860
0.39743 0.00090
0.01910 0.86525
0.83312 0.35573
0.69181 0.23163
0.07981 0.09810
0.52398 0.57110
0.58430 0.42907
0.48232 0.17689
0.56621 0.89270
0.90688 0.58634
0.59738 0.16151
0.73176 0.68593
0.38738 0.85792
0.99423 0.20028
0.87750 0.88194
0.95400 0.68001
0.68041 0.86685
0.31065 0.30793
0.14852 0.74037
0.29028 0.93901
0.69897 0.12825
0.98189 0.10748
0.18274 0.69041
0.71896 0.16141
0.19963 0.15751
0.45607 0.92628
0.72095 0.18270
0.21484 0.29705
0.26928 0.76352
0.84279 0.96075
0.48223 0.34414
0.16017 0.61205
0.17421 0.72660
0.43856 0.60631
0.13966 0.88216
0.48267 0.91060
0.66531 0.35248
0.82357 0.23779
0.69016 0.83371
0.88075 0.75027
0.97448 0.21902
0.85101 0.39173
0.89063 0.16646
0.89405 0.47530
0.84841 0.28934
0.24109 0.26319
0.44547 0.93772
0.77535 0.99611
0.20136 0.82687
0.70183 0.72011
0.63767 0.06110
0.34237 0.18732
0.65436 0.05672
0.20797 0.49912
0.48222 0.75522
0.59011 0.95562
0.35159 0.19550
0.41464 0.04917
0.30819 0.41269
0.60278 0.79113
0.15615 0.30410
0.42498 0.72623
0.58443 0.05928
0.88363 0.02430
0.59201 0.77212
0.59487 0.44379
0.68428 0.09357
0.61796 0.06985
0.11284 0.12596
0.31296 0.21410
0.39779 0.78787
0.98026 0.28908
0.31276 0.20818
0.36781 0.89517
0.81244 0.61758
0.22634 0.23385
0.87725 0.04532
0.97078 0.33380
0.85124 0.57418
0.04032 0.49958
0.88774 0.15415
0.79962 0.40933
0.72334 0.82059
0.92975 0.47040
0.49245 0.80722
0.83757 0.49943
0.96855 0.11052
0.07102 0.03914
0.59339 0.92355
0.29961 0.06573
0.70159 0.02484
0.16013 0.10094
0.65270 0.80413
0.20980 0.72617
0.97465 0.68161
0.23073 0.05545
0.96142 0.90365
0.91908 0.04723
0.44555 0.51676
0.41831 0.82061
0.47465 0.31239
0.60407 0.35963
0.69850 0.96796
0.66221 0.85982
0.78804 0.43530
0.15042 0.58955
0.47168 0.63296
0.34306 0.47987
0.12610 0.01744
0.18363 0.49819
0.50597 0.81666
0.87252 0.23009
0.03632 0.06768
0.47974 0.07593
0.20839 0.14700
0.84699 0.54040
0.83194 0.64401
0.08813 0.41215
0.39081 0.08665
0.16303 0.68292
0.45005 0.07984
0.24864 0.71096
0.52131 0.27648
0.38134 0.01533
0.06689 0.17300
0.99757 0.07900
0.67817 0.66179
0.02343 0.95079
0.57556 0.03965
0.44242 0.69099
0.43667 0.10603
0.27352 0.17190
0.01788 0.71475
0.62200 0.93987
0.67144 0.60272
0.54346 0.79655
0.47234 0.44537
0.28991 0.65256
0.35120 0.09125
0.20592 0.56901
0.69166 0.50436
0.67103 0.58893
0.49523 0.31288
0.04947 0.52220
0.42477 0.37338
0.37117 0.18200
0.39650 0.05243
0.53731 0.88925
0.66985 0.96729
0.41786 0.52108
0.82897 0.70856
0.09045 0.20975
0.89949 0.98901
0.49226 0.59509
0.29760 0.39206
0.85050 0.30173
0.23279 0.45845
0.75448 0.27070
0.30266 0.43434
0.70663 0.57007
0.46742 0.24229
0.17281 0.10951
0.15665 0.17101
0.49145 0.77428
0.55448 0.86285
0.11792 0.68023
0.21950 0.40419
0.19770 0.79760
0.63909 0.97149
0.64327 0.65082
0.62993 0.28993
0.51699 0.53604
0.40694 0.09231
0.72470 0.02441
0.20536 0.01666
0.06893 0.96371
0.61571 0.72144
0.75636 0.32853
0.63327 0.06115
0.16987 0.05805
0.77879 0.78057
0.97861 0.35222
0.41186 0.24993
0.89737 0.75640
0.90073 0.22345
0.85813 0.93387
0.62172 0.03380
0.26042 0.24294
0.66983 0.81324
0.99586 0.60177
0.02914 0.82716
0.04167 0.46455
0.68188 0.95420
0.54008 0.30370
0.49330 0.75770
0.04822 0.34944
0.42137 0.45561
0.68516 0.97575
0.67141 0.29772
0.63757 0.72279
0.87732 0.21468
0.54426 0.50148
0.49222 0.98550
0.48051 0.94173
0.40291 0.16725
0.43060 0.31281
0.36259 0.73293
0.24140 0.81837
0.47811 0.49220
0.60330 0.75791
0.84009 0.39274
0.49062 0.86717
0.89243 0.94947
0.51783 0.75915
0.75178 0.76057
0.98616 0.69276
0.10575 0.96626
0.24620 0.85564
0.32254 0.98292
0.86610 0.97300
0.03558 0.63446
0.55476 0.25307
0.18566 0.35134
0.31151 0.47922
0.71253 0.19073
0.82791 0.44888
0.18739 0.92716
0.74049 0.04433
0.26147 0.24705
0.34301 0.37727
0.68830 0.32738
0.07042 0.08505
0.41247 0.04377
0.30790 0.47367
0.51641 0.94602
0.43007 0.55690
0.50659 0.12466
0.28051 0.77023
0.80209 0.75114
0.58732 0.96599
0.07811 0.38233
0.51894 0.74528
0.48178 0.87252
0.95387 0.98453
0.68898 0.66806
0.63336 0.55141
0.70373 0.73082
0.49075 0.65723
0.32474 0.80674
0.97811 0.10666
0.40261 0.77636
0.99318 0.74803
0.65679 0.89920
0.94308 0.86761
0.15739 0.29014
0.20403 0.71683
0.45888 0.44643
0.16221 0.89642
0.56030 0.88572
0.96558 0.41791
0.33935 0.26739
0.59666 0.84006
0.84420 0.96974
0.47157 0.07787
0.68552 0.72743
0.98170 0.45023
0.98710 0.05166
0.50205 0.42982
0.34125 0.11661
0.39401 0.77839
0.17413 0.96422
0.85260 0.16290
0.64267 0.63099
0.69595 0.03068
0.76078 0.15372
0.04127 0.69417
0.62488 0.25441
0.53764 0.47777
0.71880 0.20940
0.52043 0.36756
0.58630 0.76668
0.70096 0.37008
0.74474 0.39025
0.16505 0.01988
0.82653 0.10278
0.66600 0.35334
0.78239 0.93039
0.16915 0.75257
0.86044 0.36267
0.37693 0.74297
0.55849 0.85887
0.89263 0.47120
0.02405 0.39997
0.85957 0.66493
0.33792 0.54319
0.91109 0.39870
0.15414 0.86492
0.87190 0.78812
0.77791 0.66854
0.98697 0.34981
0.53414 0.82163
0.93448 0.24929
0.13888 0.70339
0.55695 0.50633
0.07904 0.13057
0.18616 0.71822
0.94544 0.23784
0.11374 0.24161
0.35553 0.71096
0.43417 0.71570
0.41711 0.94255
0.69495 0.51561
0.46703 0.34292
0.49321 0.80075
0.33368 0.27348
0.10081 0.35053
0.71893 0.28140
0.87809 0.18872
0.72493 0.90534
0.81213 0.45208
0.82306 0.75011
0.43156 0.40752
0.40051 0.94692
0.36304 0.86025
0.67809 0.79101
0.51000 0.02140
0.13230 0.20376
0.56062 0.29406
0.06320 0.48775
0.92956 0.92194
0.14000 0.22019
0.99561 0.41612
0.98584 0.18230
0.01604 0.72588
0.08537 0.41181
0.01893 0.36056
0.55015 0.00207
0.85809 0.32588
0.25255 0.83335
0.17245 0.89476
0.88797 0.23936
0.58392 0.10001
0.61186 0.31231
0.00374 0.34116
0.33313 0.84441
0.72024 0.16578
0.78184 0.92108
0.08652 0.17789
0.58298 0.59889
0.33306 0.96405
0.40504 0.41706
0.52294 0.79433
0.72668 0.13798
0.80383 0.21960
0.74483 0.40123
0.11495 0.10567
0.29385 0.14854
0.24677 0.93433
0.54953 0.60040
0.95747 0.42902
0.82816 0.43605
0.86512 0.81141
0.30134 0.32498
0.66603 0.17690
0.86210 0.46888
0.70205 0.71687
0.72917 0.93232
0.60901 0.18415
0.54971 0.17912
0.87538 0.43495
0.91449 0.02936
0.98714 0.26173
0.18995 0.34744
0.86996 0.42289
0.93966 0.24302
0.84581 0.52162
0.42992 0.04866
0.48706 0.73312
0.18404 0.95808
0.00724 0.20119
0.63014 0.42378
0.04261 0.05973
0.35164 0.05107
0.82948 0.31742
0.30328 0.09842
0.25937 0.82854
0.73418 0.91955
0.20351 0.23059
0.54096 0.78959
0.45436 0.73904
0.27316 0.87729
0.36997 0.43420
0.62558 0.79892
0.10929 0.21663
0.60704 0.51080
0.59865 0.47590
0.90509 0.50125
0.33521 0.17360
0.41818 0.76345
0.39403 0.30879
0.91932 0.66602
0.98499 0.79811
0.10435 0.06788
0.79727 0.62549
0.88436 0.23610
0.60770 0.11295
0.42062 0.91828
0.04213 0.62677
0.20626 0.19620
0.23445 0.54583
0.24161 0.09225
0.20663 0.67866
0.28956 0.50367
0.22874 0.37767
0.37787 0.37700
0.45454 0.55175
0.32695 0.45455
0.33367 0.46435
0.52081 0.93218
0.80873 0.44755
0.87611 0.47982
0.25241 0.91545
0.03146 0.57869
0.76871 0.78936
0.88457 0.99538
0.92608 0.90668
0.10769 0.39097
0.61834 0.31204
0.67109 0.84564
0.85323 0.78868
0.81116 0.49775
0.34022 0.32950
0.25326 0.80885
0.06368 0.87341
0.23734 0.24052
0.64482 0.42379
0.36169 0.24797
0.86733 0.66990
0.93881 0.35850
0.79604 0.70245
0.71156 0.84455
0.54718 0.57551
0.39475 0.45471
0.91514 0.84878
0.69332 0.09472
0.11705 0.45342
0.27538 0.91229
0.40501 0.27753
0.08671 0.15037
0.56235 0.76546
0.07024 0.04418
0.02048 0.82482
0.29115 0.59154
0.06671 0.74555
0.59639 0.38536
0.01614 0.93398
0.71504 0.18626
0.96922 0.67233
0.69737 0.10363
0.15527 0.58235
0.84945 0.61372
0.97723 0.89677
0.59272 0.35390
0.55418 0.88804
0.02729 0.46415
0.83161 0.88697
0.60750 0.42486
0.43465 0.06715
0.59082 0.53646
0.64046 0.53342
0.74393 0.58840
0.54558 0.00376
0.94243 0.62258
0.91353 0.59978
0.01205 0.56399
0.82549 0.23104
0.89794 0.88772
0.71088 0.39051
0.91568 0.63467
0.40402 0.86836
0.16757 0.63709
0.68494 0.45247
0.58580 0.69144
0.22908 0.57424
0.49051 0.78415
0.36723 0.13626
0.11455 0.89951
0.75488 0.40522
0.99757 0.99018
0.55011 0.56845
0.12145 0.22996
0.78136 0.67152
0.75436 0.40539
0.70623 0.19416
0.46439 0.78952
0.77318 0.00607
0.31452 0.84485
0.01466 0.31615
0.78940 0.07031
0.64325 0.64177
0.13786 0.31584
0.99430 0.87290
0.37867 0.63848
0.57716 0.19702
0.19075 0.46459
0.95339 0.32415
0.07687 0.07151
0.51124 0.65312
0.42622 0.78084
0.77103 0.06988
0.78708 0.50211
0.62833 0.19272
0.93723 0.14268
0.61575 0.74071
0.51990 0.92434
0.30576 0.06755
0.67127 0.14745
0.97694 0.00251
0.29475 0.87424
0.92971 0.13059
0.22678 0.37886
0.65578 0.07656
0.37261 0.24947
0.17979 0.97502
0.76284 0.41290
0.46601 0.98373
0.04591 0.18866
0.37573 0.71423
0.82531 0.85750
0.01177 0.65002
0.37217 0.09767
0.87498 0.87962
0.98221 0.19317
0.52901 0.57104
0.52190 0.85977
0.12099 0.97046
0.64864 0.12103
0.29503 0.82701
0.00183 0.23648
0.36261 0.33628
0.94167 0.27279
0.42027 0.39229
0.00055 0.88910
0.67266 0.05484
0.75675 0.91826
0.70534 0.82175
0.15093 0.78377
0.12260 0.28763
0.67155 0.20048
0.51494 0.78022
0.09914 0.39351
0.03162 0.59829
0.87053 0.32135
0.31861 0.86954
0.83941 0.27958
0.43462 0.07290
0.23605 0.16301
0.53444 0.25299
0.71058 0.72919
0.55108 0.85664
0.07419 0.54601
0.42323 0.13324
0.05856 0.42058
0.98962 0.21642
0.59122 0.30894
0.78582 0.61098
0.96371 0.62482
0.81850 0.79597
0.01482 0.61296
0.78989 0.21359
0.05159 0.65018
0.70463 0.70641
0.93794 0.89310
0.78726 0.28063
0.25943 0.35567
0.15451 0.62128
0.96446 0.67976
0.26548 0.55571
0.08009 0.37325
0.46868 0.83114
0.79455 0.94900
0.92618 0.96211
0.01003 0.57436
0.06285 0.78615
0.68144 0.39867
0.55651 0.79104
0.79175 0.22636
0.59397 0.02167
0.59266 0.13223
0.08781 0.07458
0.55563 0.19209
0.09087 0.35879
0.96593 0.53826
0.33827 0.16424
0.48937 0.67076
0.69868 0.52748
0.79597 0.06625
0.84773 0.37907
0.83417 0.50552
0.06296 0.59690
0.92042 0.28186
0.01972 0.92607
0.97285 0.77775
0.72409 0.76483
0.37737 0.93469
0.83738 0.80397
0.25225 0.20829
0.98445 0.46953
0.69189 0.44656
0.54458 0.79939
0.66570 0.10784
0.16362 0.07016
0.94553 0.11923
0.18760 0.49643
0.18886 0.64735
0.89047 0.53460
0.16475 0.04094
0.50626 0.82932
0.16829 0.65958
0.97105 0.60627
0.93449 0.10508
0.28167 0.38829
0.41893 0.94883
0.57379 0.65946
0.04372 0.01356
0.88647 0.52189
0.46072 0.28519
0.89507 0.28587
0.81403 0.50000
0.24824 0.29742
0.08977 0.97828
0.14782 0.57044
0.42471 0.45065
0.98272 0.43734
0.29077 0.41726
0.10194 0.74444
0.14765 0.77084
0.94722 0.60302
0.03083 0.10269
0.99338 0.99891
0.97035 0.45411
0.66574 0.28737
0.37714 0.93004
0.93254 0.49242
0.09387 0.80390
0.82168 0.94903
0.47896 0.51620
0.81414 0.37399
0.37968 0.46734
0.62592 0.14706
0.35797 0.53236
0.42636 0.71625
0.65550 0.09828
0.98294 0.83399
0.54279 0.94151
0.25597 0.51036
0.07590 0.66521
0.46623 0.95033
0.65904 0.16487
0.94611 0.27838
0.31313 0.05002
0.31425 0.26459
0.32799 0.14396
0.08025 0.02910
0.29185 0.65548
0.67000 0.22616
0.96776 0.84709
0.56890 0.53703
0.69080 0.33118
0.66453 0.18796
0.37252 0.44862
0.81067 0.97324
0.98960 0.99057
0.73464 0.88921
0.53929 0.39919
0.19676 0.04292
0.23347 0.92028
0.50729 0.84583
0.40970 0.61892
0.04519 0.17982
0.13775 0.72731
0.66886 0.60598
0.53712 0.39359
0.42509 0.82409
0.91006 0.56741
0.41784 0.04112
0.64030 0.41735
0.41233 0.66947
0.16639 0.94321
0.46481 0.16381
0.72498 0.15482
0.47552 0.40211
0.44436 0.60766
0.17238 0.35101
0.98454 0.43428
0.71779 0.86790
0.53343 0.32774
0.40898 0.96183
0.25703 0.07201
0.41467 0.93606
0.59476 0.93935
0.12416 0.58620
0.88143 0.55722
0.14516 0.26002
0.85747 0.57717
0.68966 0.36376
0.22203 0.93564
0.97434 0.32064
0.48315 0.00011
0.24300 0.08236
0.49384 0.84734
0.09552 0.14732
0.58960 0.78943
0.31933 0.70291
0.78639 0.17498
0.24990 0.06275
0.50508 0.49073
0.08163 0.81350
0.09726 0.50172
0.75931 0.46485
0.70721 0.52209
0.14248 0.95612
0.32753 0.87486
0.01863 0.21270
0.18044 0.64649
0.15782 0.01233
0.15531 0.25385
0.42345 0.02236
0.19591 0.83011
0.43065 0.17929
0.15853 0.71410
0.42187 0.39377
0.31489 0.23392
0.89854 0.15058
0.25203 0.18282
0.07349 0.27250
0.38450 0.00416
0.21807 0.53542
0.49208 0.30631
0.40080 0.28275
0.17822 0.18357
0.13340 0.18738
0.57461 0.29496
0.24925 0.82416
0.49030 0.86516
0.29931 0.70372
0.97048 0.64075
0.55137 0.23073
0.81128 0.06799
0.33077 0.87662
0.34434 0.50432
0.48800 0.33454
0.49391 0.93026
0.56326 0.51552
0.94099 0.57870
0.56755 0.97304
0.44998 0.82935
0.21513 0.83758
0.16813 0.76024
0.33028 0.23331
0.48474 0.79246
0.89797 0.12220
0.58588 0.47596
0.24744 0.44192
0.98558 0.37840
0.30916 0.24251
0.66903 0.35011
0.06364 0.75658
0.41671 0.36835
0.37089 0.51680
0.53518 0.89929
0.02398 0.41755
0.10982 0.55949
0.41556 0.62770
0.60715 0.77439
0.94137 0.84180
0.54218 0.65238
0.81528 0.74555
0.73125 0.03213
0.22967 0.10490
0.64996 0.21863
0.52809 0.12173
0.61971 0.43123
0.64426 0.15871
0.65600 0.66537
0.46330 0.57521
0.93106 0.45892
0.27073 0.80064
0.66623 0.20460
0.49590 0.10989
0.98586 0.30987
0.82298 0.10639
0.07537 0.15023
0.15500 0.04911
0.45959 0.64050
0.68046 0.16389
0.00334 0.43862
0.09635 0.52510
0.43041 0.21100
0.21402 0.66338
0.83407 0.18410
0.56891 0.47666
0.60275 0.11894
0.38145 0.98282
0.46417 0.43011
0.77232 0.41096
0.11938 0.02267
0.14407 0.50418
0.56186 0.68006
0.60930 0.42389
0.86773 0.42524
0.16664 0.84172
0.28958 0.71642
0.10587 0.60802
0.02494 0.89847
0.71653 0.97039
0.25234 0.21624
0.63987 0.32015
0.78721 0.43784
0.75053 0.42265
0.89485 0.31531
0.25650 0.57986
0.50508 0.12816
0.73637 0.02404
0.04864 0.78270
0.91834 0.14619
0.69034 0.72293
0.23029 0.61584
0.18083 0.30096
0.07016 0.55983
0.42290 0.71459
0.20404 0.64811
0.09784 0.70336
0.46147 0.02580
0.71109 0.23407
0.38787 0.92025
0.13216 0.34959
0.40504 0.89517
0.66332 0.31390
0.38141 0.06929
0.88785 0.42747
0.31985 0.94716
0.94129 0.82313
0.65975 0.93594
0.33537 0.46555
0.64413 0.68093
0.86762 0.11087
0.42794 0.41648
0.03233 0.49159
0.06913 0.37561
0.68369 0.24836
0.87657 0.93363
0.43816 0.95950
0.26000 0.05993
0.95005 0.30718
0.41355 0.01222
0.26916 0.53980
0.89402 0.71205
0.39580 0.52011
0.44813 0.78057
0.24770 0.86166
0.06692 0.79832
0.50957 0.46539
0.45114 0.66122
0.87203 0.62867
0.00404 0.02716
0.70464 0.71454
0.27946 0.95752
0.73856 0.34975
0.41359 0.25597
0.94145 0.79941
0.04444 0.62386
0.57728 0.29168
0.86154 0.33360
0.06795 0.14165
0.40561 0.15770
0.50593 0.87883
0.95487 0.01853
0.26037 0.15795
0.01242 0.01844
0.56854 0.91590
0.73009 0.76025
0.14466 0.65711
0.82701 0.57447
0.88402 0.19659
0.82253 0.85952
0.72621 0.06158
0.15196 0.85362
0.53437 0.44418
0.36820 0.25017
0.88757 0.50525
0.07475 0.64530
0.61866 0.74665
0.35462 0.27608
0.26024 0.93518
0.81112 0.02445
0.42672 0.63629
0.66000 0.30286
0.50117 0.41734
0.19783 0.08337
0.92543 0.17992
0.57628 0.00426
0.77302 0.23246
0.61474 0.92902
0.50667 0.09536
0.35708 0.65824
0.53820 0.75555
0.92459 0.25248
0.88693 0.75956
0.01314 0.85410
0.23026 0.90828
0.36192 0.14298
0.89921 0.31591
0.31576 0.40414
0.13889 0.33884
0.11772 0.83668
0.09979 0.98755
0.70502 0.67730
0.82535 0.88297
0.32387 0.48357
0.52425 0.40366
0.28089 0.87155
0.83896 0.39173
0.93090 0.65903
0.84602 0.97674
0.63729 0.54802
0.93214 0.85242
0.00206 0.46669
0.37726 0.22878
0.70198 0.68919
0.97007 0.88267
0.44461 0.22339
0.96095 0.92720
0.45106 0.17446
0.43577 0.37285
0.27693 0.93147
0.06755 0.98903
0.06968 0.59822
0.91603 0.50685
0.62226 0.46055
0.77905 0.26688
0.37142 0.67100
0.79503 0.23067
0.57047 0.96858
0.68111 0.50328
0.47034 0.04986
0.03227 0.42783
0.50004 0.22486
0.39206 0.13024
0.32374 0.39998
0.61577 0.98569
0.79747 0.79554
0.72343 0.99223
0.26360 0.32466
0.34633 0.62935
0.47507 0.02446
